time,low,high,open,close,volume
2024-06-11 00:00:00+00:00,3381.0,3671.47,3665.86,3497.31,137575.16363517
2024-06-12 00:00:00+00:00,3461.52,3657.05,3497.27,3559.14,98483.84286884
2024-06-13 00:00:00+00:00,3425.87,3560.6,3559.14,3467.65,108846.17560996
2024-06-14 00:00:00+00:00,3360.62,3529.83,3467.9,3479.53,102617.12125958
2024-06-15 00:00:00+00:00,3470.96,3591.87,3479.53,3566.69,56700.50673905
2024-06-16 00:00:00+00:00,3538.74,3651.51,3566.82,3622.1,44147.59671264
2024-06-17 00:00:00+00:00,3463.38,3640.0,3622.53,3509.55,111781.88622712
2024-06-18 00:00:00+00:00,3351.0,3515.87,3509.81,3482.06,129044.70825538
2024-06-19 00:00:00+00:00,3464.44,3585.77,3482.07,3559.14,103693.89596402
2024-06-20 00:00:00+00:00,3483.5,3624.28,3559.24,3510.73,108383.66568546
2024-06-21 00:00:00+00:00,3444.7,3545.99,3510.73,3517.19,103321.37276566
2024-06-22 00:00:00+00:00,3473.78,3520.03,3517.18,3494.09,30077.22258147
2024-06-23 00:00:00+00:00,3405.07,3519.79,3494.09,3418.42,43942.98809967
2024-06-24 00:00:00+00:00,3233.75,3432.5,3418.42,3350.59,171526.13894959
2024-06-25 00:00:00+00:00,3334.79,3430.6,3350.6,3393.6,105747.82411729
2024-06-26 00:00:00+00:00,3323.0,3425.44,3393.59,3369.31,82891.50854776
2024-06-27 00:00:00+00:00,3359.23,3474.12,3369.76,3445.58,76984.49380219
2024-06-28 00:00:00+00:00,3360.01,3484.72,3445.57,3373.62,102502.65124597
2024-06-29 00:00:00+00:00,3366.21,3403.09,3373.75,3373.26,24185.37815898
2024-06-30 00:00:00+00:00,3347.21,3453.93,3373.34,3432.37,33619.80014887
2024-07-01 00:00:00+00:00,3420.5,3518.85,3432.37,3438.59,61636.24032048
2024-07-02 00:00:00+00:00,3396.76,3460.56,3438.59,3416.17,43494.06793371
2024-07-03 00:00:00+00:00,3248.0,3427.04,3416.17,3291.73,87308.24050746
2024-07-04 00:00:00+00:00,3050.0,3309.58,3291.88,3058.89,128764.42789612
2024-07-05 00:00:00+00:00,2809.41,3108.7,3059.08,2981.74,246354.98758317
2024-07-06 00:00:00+00:00,2955.67,3082.05,2981.74,3067.39,53153.51902767
2024-07-07 00:00:00+00:00,2921.13,3073.49,3067.38,2930.78,43012.58338564
2024-07-08 00:00:00+00:00,2822.64,3095.94,2930.78,3018.48,142216.07981425
2024-07-09 00:00:00+00:00,3003.55,3113.5,3018.47,3066.51,59915.93941771
2024-07-10 00:00:00+00:00,3023.8,3150.72,3066.35,3100.3,67608.08879775
2024-07-11 00:00:00+00:00,3055.0,3220.48,3100.35,3099.29,77797.90457066
2024-07-12 00:00:00+00:00,3045.8,3158.3,3099.35,3135.05,49238.51060916
2024-07-13 00:00:00+00:00,3114.15,3203.05,3134.84,3176.71,26046.02798174
2024-07-14 00:00:00+00:00,3164.66,3270.12,3176.61,3246.38,38866.26158568
2024-07-15 00:00:00+00:00,3233.86,3496.03,3246.38,3485.87,110069.74915363
2024-07-16 00:00:00+00:00,3348.0,3499.99,3485.35,3446.67,90433.49001457
2024-07-17 00:00:00+00:00,3376.92,3518.38,3446.67,3387.45,69258.00394095
2024-07-18 00:00:00+00:00,3367.65,3490.0,3387.1,3425.58,62188.79112524
2024-07-19 00:00:00+00:00,3375.99,3541.85,3425.58,3505.75,82780.35096942
2024-07-20 00:00:00+00:00,3482.03,3540.79,3505.83,3519.06,29367.4769642
2024-07-21 00:00:00+00:00,3413.01,3547.57,3518.99,3536.2,41195.37901679
2024-07-22 00:00:00+00:00,3423.94,3563.02,3536.21,3441.1,55522.37465033
2024-07-23 00:00:00+00:00,3390.0,3541.2,3441.09,3482.9,134627.15575407
2024-07-24 00:00:00+00:00,3299.16,3488.05,3482.89,3334.99,108661.70978004
2024-07-25 00:00:00+00:00,3086.13,3342.07,3335.0,3174.3,201536.44580506
2024-07-26 00:00:00+00:00,3169.59,3286.65,3174.3,3274.95,88789.0006109
2024-07-27 00:00:00+00:00,3190.57,3327.6,3274.84,3249.25,55872.3354621
2024-07-28 00:00:00+00:00,3198.23,3283.98,3249.24,3269.98,30497.48961316
2024-07-29 00:00:00+00:00,3256.68,3396.61,3270.15,3317.55,111549.61997732
2024-07-30 00:00:00+00:00,3232.55,3365.68,3317.42,3278.27,86408.39509467
2024-07-31 00:00:00+00:00,3213.0,3348.0,3278.42,3231.81,87723.99196968
2024-08-01 00:00:00+00:00,3077.17,3242.14,3231.81,3200.54,115192.55494313
2024-08-02 00:00:00+00:00,2964.01,3215.75,3200.53,2985.84,124022.20884018
2024-08-03 00:00:00+00:00,2857.35,3016.19,2985.88,2901.72,77878.90239055
2024-08-04 00:00:00+00:00,2626.17,2933.13,2901.98,2688.31,110939.31000409
2024-08-05 00:00:00+00:00,2116.02,2696.41,2688.38,2420.37,750156.04400364
2024-08-06 00:00:00+00:00,2415.69,2556.62,2420.79,2462.52,240973.21880433
2024-08-07 00:00:00+00:00,2308.94,2552.77,2462.26,2343.66,212737.26981056
2024-08-08 00:00:00+00:00,2321.07,2725.35,2342.82,2683.59,223682.42122768
2024-08-09 00:00:00+00:00,2553.08,2708.87,2683.33,2599.94,119799.43778503
2024-08-10 00:00:00+00:00,2577.61,2645.74,2600.1,2610.69,32933.24488872
2024-08-11 00:00:00+00:00,2539.86,2720.0,2610.38,2555.58,54293.38934167
2024-08-12 00:00:00+00:00,2509.58,2750.0,2555.09,2723.0,117387.83172402
2024-08-13 00:00:00+00:00,2611.59,2739.0,2723.23,2703.49,87846.22008954
2024-08-14 00:00:00+00:00,2633.76,2782.61,2703.49,2661.67,127821.69398089
2024-08-15 00:00:00+00:00,2516.07,2675.79,2661.98,2570.5,112161.44239141
2024-08-16 00:00:00+00:00,2551.29,2631.06,2570.22,2593.75,73034.64702326
2024-08-17 00:00:00+00:00,2588.17,2627.67,2593.75,2614.64,16028.49990746
2024-08-18 00:00:00+00:00,2594.34,2687.92,2614.64,2612.68,43718.56501864
2024-08-19 00:00:00+00:00,2563.98,2648.71,2612.33,2637.15,54465.58022979
2024-08-20 00:00:00+00:00,2555.26,2697.11,2637.63,2573.04,83115.06804761
2024-08-21 00:00:00+00:00,2536.49,2664.7,2572.69,2631.14,68713.01543658
2024-08-22 00:00:00+00:00,2584.59,2645.42,2631.18,2623.3,45949.34305893
2024-08-23 00:00:00+00:00,2621.38,2800.89,2623.26,2764.73,97692.03219144
2024-08-24 00:00:00+00:00,2732.75,2820.86,2764.89,2769.0,52952.63243867
2024-08-25 00:00:00+00:00,2734.52,2793.09,2768.95,2747.57,28841.52308192
2024-08-26 00:00:00+00:00,2667.25,2763.51,2747.06,2680.77,60514.38739416
2024-08-27 00:00:00+00:00,2393.38,2700.29,2680.75,2458.22,110269.50067621
2024-08-28 00:00:00+00:00,2418.63,2555.23,2457.84,2528.51,115962.75554378
2024-08-29 00:00:00+00:00,2503.09,2597.0,2528.76,2527.71,78636.42412331
2024-08-30 00:00:00+00:00,2430.25,2551.26,2527.76,2525.74,85657.73143674
2024-08-31 00:00:00+00:00,2492.03,2533.92,2525.7,2512.62,14398.21727088
2024-09-01 00:00:00+00:00,2399.2,2516.27,2512.49,2425.9,40597.47657667
2024-09-02 00:00:00+00:00,2423.56,2564.02,2425.78,2537.81,52519.15338901
2024-09-03 00:00:00+00:00,2410.52,2553.75,2537.99,2424.18,59281.30494802
2024-09-04 00:00:00+00:00,2307.12,2490.21,2424.16,2450.46,112229.09718802
2024-09-05 00:00:00+00:00,2347.19,2465.98,2450.26,2367.8,73779.98448771
2024-09-06 00:00:00+00:00,2150.0,2409.19,2367.5,2224.46,158686.218366
2024-09-07 00:00:00+00:00,2221.01,2311.27,2224.55,2272.88,48605.25284293
2024-09-08 00:00:00+00:00,2240.82,2334.03,2273.03,2297.47,48917.56725194
2024-09-09 00:00:00+00:00,2273.0,2381.46,2297.35,2360.1,91965.44801791
2024-09-10 00:00:00+00:00,2320.91,2399.99,2359.71,2388.26,63305.03364559
2024-09-11 00:00:00+00:00,2276.66,2389.58,2388.71,2340.54,83110.11059986
2024-09-12 00:00:00+00:00,2314.76,2392.13,2340.24,2361.63,67554.09932317
2024-09-13 00:00:00+00:00,2336.57,2466.49,2361.75,2440.96,84983.24145206
2024-09-14 00:00:00+00:00,2378.8,2442.56,2440.99,2418.19,29335.9983637
2024-09-15 00:00:00+00:00,2285.0,2430.91,2418.3,2316.37,48995.2967581
2024-09-16 00:00:00+00:00,2251.99,2335.18,2316.01,2295.21,83080.821853
2024-09-17 00:00:00+00:00,2263.05,2394.0,2295.35,2342.1,87006.28326236
2024-09-18 00:00:00+00:00,2277.05,2376.26,2342.09,2374.59,95717.21636064
2024-09-19 00:00:00+00:00,2372.73,2495.27,2374.78,2465.84,110765.46794849
2024-09-20 00:00:00+00:00,2437.49,2573.26,2465.79,2562.02,95098.81621245
2024-09-21 00:00:00+00:00,2528.75,2623.26,2562.1,2613.16,45981.75244353
2024-09-22 00:00:00+00:00,2525.0,2632.92,2612.77,2580.92,40733.97945098
2024-09-23 00:00:00+00:00,2539.64,2704.62,2580.93,2646.72,103739.53519625
2024-09-24 00:00:00+00:00,2591.67,2671.85,2646.93,2653.31,101399.56360844
2024-09-25 00:00:00+00:00,2553.93,2673.77,2653.53,2579.25,75241.26087497
2024-09-26 00:00:00+00:00,2558.84,2667.81,2579.84,2632.53,76698.05571684
2024-09-27 00:00:00+00:00,2615.45,2729.39,2632.63,2695.37,100248.85127199
2024-09-28 00:00:00+00:00,2650.16,2705.26,2695.37,2675.79,24386.06817246
2024-09-29 00:00:00+00:00,2634.38,2683.77,2675.88,2657.89,27101.55183847
2024-09-30 00:00:00+00:00,2573.89,2663.97,2657.9,2601.27,73292.74710664
2024-10-01 00:00:00+00:00,2413.11,2657.98,2601.33,2447.55,155891.69082296
2024-10-02 00:00:00+00:00,2351.92,2498.47,2447.54,2363.76,91854.68404245
2024-10-03 00:00:00+00:00,2309.17,2403.08,2363.51,2349.97,75055.04033974
2024-10-04 00:00:00+00:00,2338.96,2440.96,2349.73,2414.43,63427.16619712
2024-10-05 00:00:00+00:00,2389.68,2428.22,2414.43,2414.51,17445.77099774
2024-10-06 00:00:00+00:00,2406.0,2457.57,2414.89,2439.84,17368.14003888
2024-10-07 00:00:00+00:00,2402.32,2520.39,2439.36,2421.68,73870.56676745
2024-10-08 00:00:00+00:00,2399.24,2464.51,2421.68,2439.48,60536.06425091
2024-10-09 00:00:00+00:00,2349.63,2472.09,2439.47,2368.66,69323.07080214
2024-10-10 00:00:00+00:00,2327.83,2418.41,2368.35,2384.32,87146.39549393
2024-10-11 00:00:00+00:00,2379.84,2471.1,2384.42,2438.77,79629.60253014
2024-10-12 00:00:00+00:00,2433.43,2489.67,2439.15,2475.79,26831.83205704
2024-10-13 00:00:00+00:00,2435.88,2484.44,2475.79,2467.67,28115.6827349
2024-10-14 00:00:00+00:00,2442.42,2653.03,2467.95,2628.74,134863.19504511
2024-10-15 00:00:00+00:00,2536.47,2687.63,2628.75,2606.63,147272.65006204
2024-10-16 00:00:00+00:00,2588.05,2646.91,2606.73,2610.54,97943.12619857
2024-10-17 00:00:00+00:00,2574.29,2647.43,2610.56,2604.91,67668.26380459
2024-10-18 00:00:00+00:00,2594.79,2676.07,2604.9,2641.98,82644.360255
2024-10-19 00:00:00+00:00,2630.82,2662.99,2642.0,2647.97,17748.96060487
2024-10-20 00:00:00+00:00,2635.16,2758.08,2647.97,2746.22,42114.940021
2024-10-21 00:00:00+00:00,2653.94,2768.22,2745.91,2665.35,67046.17608835
2024-10-22 00:00:00+00:00,2603.37,2670.37,2665.25,2620.84,70709.73288592
2024-10-23 00:00:00+00:00,2448.36,2626.29,2620.84,2521.94,78368.44781749
2024-10-24 00:00:00+00:00,2504.7,2559.24,2521.91,2533.99,73450.47584406
2024-10-25 00:00:00+00:00,2379.35,2564.84,2534.0,2436.01,137844.37834249
2024-10-26 00:00:00+00:00,2425.54,2503.73,2435.81,2479.49,40555.3054383
2024-10-27 00:00:00+00:00,2460.47,2524.39,2479.49,2504.69,30629.2909461
2024-10-28 00:00:00+00:00,2468.81,2588.0,2504.72,2565.66,94688.91402615
2024-10-29 00:00:00+00:00,2559.3,2681.78,2565.66,2637.85,115494.41095118
2024-10-30 00:00:00+00:00,2598.87,2721.09,2638.11,2658.16,123666.92523955
2024-10-31 00:00:00+00:00,2500.0,2668.12,2658.15,2514.84,93810.99937796
2024-11-01 00:00:00+00:00,2464.83,2585.26,2514.74,2510.27,81541.95205262
2024-11-02 00:00:00+00:00,2469.7,2522.48,2510.27,2493.44,25043.70021838
2024-11-03 00:00:00+00:00,2409.53,2496.01,2493.5,2456.57,56798.1927346
2024-11-04 00:00:00+00:00,2355.43,2489.44,2456.15,2397.0,63678.82358185
2024-11-05 00:00:00+00:00,2379.3,2479.58,2396.62,2422.24,88639.61877167
2024-11-06 00:00:00+00:00,2420.14,2746.83,2422.24,2724.27,248257.23507707
2024-11-07 00:00:00+00:00,2701.52,2920.62,2724.27,2897.65,235254.1674329
2024-11-08 00:00:00+00:00,2888.99,2986.13,2897.65,2964.09,182093.85658108
2024-11-09 00:00:00+00:00,2956.8,3158.83,2964.09,3127.97,114010.46176319
2024-11-10 00:00:00+00:00,3069.19,3251.25,3127.96,3186.07,169077.54310611
2024-11-11 00:00:00+00:00,3108.1,3391.61,3186.03,3375.78,264362.44195086
2024-11-12 00:00:00+00:00,3210.57,3446.98,3375.79,3247.21,277504.30741055
2024-11-13 00:00:00+00:00,3120.8,3339.0,3247.54,3191.45,227462.32128441
2024-11-14 00:00:00+00:00,3028.32,3242.75,3191.34,3059.04,148297.67622951
2024-11-15 00:00:00+00:00,3012.94,3131.68,3058.89,3090.76,148569.2491386
2024-11-16 00:00:00+00:00,3072.9,3220.0,3090.76,3134.25,76918.18159684
2024-11-17 00:00:00+00:00,3036.64,3161.96,3134.48,3076.79,76318.32370264
2024-11-18 00:00:00+00:00,3050.83,3226.8,3076.79,3209.21,139240.77207001
2024-11-19 00:00:00+00:00,3070.0,3222.83,3209.42,3111.7,123941.60602607
2024-11-20 00:00:00+00:00,3031.38,3161.97,3111.63,3072.24,128820.64743852
2024-11-21 00:00:00+00:00,3034.15,3390.35,3072.33,3359.9,263174.60425898
2024-11-22 00:00:00+00:00,3260.78,3429.69,3360.11,3331.77,168501.02810417
2024-11-23 00:00:00+00:00,3316.55,3500.0,3332.16,3397.51,144344.7907436
2024-11-24 00:00:00+00:00,3286.25,3453.9,3397.51,3365.16,83921.83934738
2024-11-25 00:00:00+00:00,3304.11,3546.99,3365.17,3414.72,237872.13228768
2024-11-26 00:00:00+00:00,3252.6,3462.89,3414.64,3323.67,163133.91511773
2024-11-27 00:00:00+00:00,3300.76,3688.54,3323.67,3657.63,215323.88671149
2024-11-28 00:00:00+00:00,3530.02,3665.28,3657.2,3579.11,106524.93169029
2024-11-29 00:00:00+00:00,3536.44,3650.0,3579.48,3593.67,137566.64651708
2024-11-30 00:00:00+00:00,3569.63,3740.63,3593.38,3706.35,93227.76397971
2024-12-01 00:00:00+00:00,3661.12,3748.29,3706.35,3710.24,81383.91544408
2024-12-02 00:00:00+00:00,3556.03,3762.72,3710.08,3644.52,175600.09449684
2024-12-03 00:00:00+00:00,3502.29,3671.71,3644.51,3617.59,171602.2838125
2024-12-04 00:00:00+00:00,3616.92,3899.21,3617.82,3843.33,271861.29252455
2024-12-05 00:00:00+00:00,3681.0,3960.0,3843.84,3788.93,279984.20786923
2024-12-06 00:00:00+00:00,3781.2,4096.0,3789.07,4004.83,238314.83515241
2024-12-07 00:00:00+00:00,3973.19,4030.27,4005.37,4000.01,68451.91637822
2024-12-08 00:00:00+00:00,3926.45,4018.5,4000.02,4006.75,53096.54067022
2024-12-09 00:00:00+00:00,3501.0,4008.8,4007.38,3713.57,249048.23608556
