time,low,high,open,close,volume
2024-12-10 00:00:00+00:00,3516.0,3782.0,3713.56,3630.34,224597.72358534
2024-12-11 00:00:00+00:00,3564.36,3851.87,3630.37,3835.08,159702.34530659
2024-12-12 00:00:00+00:00,3799.19,3989.22,3835.08,3882.68,155214.19673209
2024-12-13 00:00:00+00:00,3854.0,3969.32,3882.62,3907.87,122136.22549054
2024-12-14 00:00:00+00:00,3824.44,3945.29,3907.7,3869.25,47709.20178216
2024-12-15 00:00:00+00:00,3831.09,3973.71,3869.5,3957.7,56559.95110714
2024-12-16 00:00:00+00:00,3881.93,4109.0,3957.7,3987.6,189528.18368088
2024-12-17 00:00:00+00:00,3848.76,4041.76,3987.59,3893.54,125248.61133174
2024-12-18 00:00:00+00:00,3615.79,3907.71,3893.44,3624.84,187093.0728241
2024-12-19 00:00:00+00:00,3322.19,3718.3,3624.92,3414.35,304672.23375305
2024-12-20 00:00:00+00:00,3095.65,3497.29,3414.35,3470.47,318980.65790952
2024-12-21 00:00:00+00:00,3291.31,3553.49,3470.47,3337.09,95122.34009357
2024-12-22 00:00:00+00:00,3217.84,3400.23,3337.05,3278.6,72542.86862482
2024-12-23 00:00:00+00:00,3213.85,3462.14,3278.69,3418.12,176709.65124672
2024-12-24 00:00:00+00:00,3353.08,3537.52,3418.12,3491.13,103337.99180753
2024-12-25 00:00:00+00:00,3437.42,3543.83,3491.13,3493.95,41327.45699372
2024-12-26 00:00:00+00:00,3301.06,3512.49,3494.36,3330.86,103793.19567204
2024-12-27 00:00:00+00:00,3301.27,3437.87,3331.17,3328.6,121870.90269822
2024-12-28 00:00:00+00:00,3317.12,3421.11,3328.34,3397.87,35155.97941995
2024-12-29 00:00:00+00:00,3320.0,3408.32,3397.86,3350.23,30260.81890531
2024-12-30 00:00:00+00:00,3293.1,3430.0,3350.24,3355.66,98737.16292017
2024-12-31 00:00:00+00:00,3310.0,3447.0,3355.44,3330.32,94223.76498048
2025-01-01 00:00:00+00:00,3308.2,3366.83,3330.52,3353.32,113635.9777943
2025-01-02 00:00:00+00:00,3347.19,3506.11,3353.32,3452.39,86207.50853825
2025-01-03 00:00:00+00:00,3420.62,3629.9,3452.39,3607.68,102329.32252706
2025-01-04 00:00:00+00:00,3571.29,3670.34,3607.68,3656.4,49524.86729196
2025-01-05 00:00:00+00:00,3593.46,3674.92,3656.4,3635.46,36837.72295697
2025-01-06 00:00:00+00:00,3609.58,3746.0,3635.48,3688.74,106103.922525
2025-01-07 00:00:00+00:00,3356.0,3702.24,3688.73,3380.29,149342.34303939
2025-01-08 00:00:00+00:00,3206.95,3414.59,3380.32,3326.29,130070.303195
2025-01-09 00:00:00+00:00,3157.0,3356.78,3326.51,3218.81,128267.34648667
2025-01-10 00:00:00+00:00,3194.4,3321.91,3219.2,3266.53,115536.39025356
2025-01-11 00:00:00+00:00,3217.61,3318.91,3266.37,3282.01,31509.24900704
2025-01-12 00:00:00+00:00,3223.07,3298.2,3282.0,3266.02,39914.90204276
2025-01-13 00:00:00+00:00,2913.75,3336.26,3266.09,3136.08,175346.06715095
2025-01-14 00:00:00+00:00,3124.2,3256.46,3136.65,3223.97,99770.13702215
2025-01-15 00:00:00+00:00,3185.25,3475.14,3224.35,3451.58,149178.32406673
2025-01-16 00:00:00+00:00,3262.69,3460.6,3451.57,3307.73,136122.61797511
2025-01-17 00:00:00+00:00,3307.09,3527.0,3307.83,3475.47,150453.58019826
2025-01-18 00:00:00+00:00,3224.29,3496.48,3475.54,3304.07,151937.87656414
2025-01-19 00:00:00+00:00,3125.45,3445.0,3304.09,3210.03,298299.62598353
2025-01-20 00:00:00+00:00,3139.61,3448.0,3211.85,3280.4,290972.59781939
2025-01-21 00:00:00+00:00,3200.98,3368.0,3280.43,3327.57,151693.96697671
2025-01-22 00:00:00+00:00,3220.01,3366.1,3327.56,3241.35,92936.50329584
2025-01-23 00:00:00+00:00,3181.94,3349.15,3241.35,3338.67,143070.07538594
2025-01-24 00:00:00+00:00,3275.41,3428.25,3339.26,3309.72,156732.03584317
2025-01-25 00:00:00+00:00,3269.06,3350.27,3309.83,3318.37,54942.68192937
2025-01-26 00:00:00+00:00,3227.68,3361.16,3318.38,3231.48,73002.88372238
2025-01-27 00:00:00+00:00,3001.0,3253.54,3231.31,3181.93,210035.51283536
2025-01-28 00:00:00+00:00,3037.75,3223.56,3182.06,3076.06,114838.08339763
2025-01-29 00:00:00+00:00,3053.94,3181.99,3076.05,3114.03,146248.69651169
2025-01-30 00:00:00+00:00,3090.89,3283.5,3114.03,3247.48,115394.80466779
2025-01-31 00:00:00+00:00,3213.36,3438.96,3247.32,3299.99,175027.24810392
2025-02-01 00:00:00+00:00,3101.28,3330.9,3300.0,3116.78,78248.09835402
2025-02-02 00:00:00+00:00,2750.0,3162.35,3116.44,2869.25,185502.0852722
2025-02-03 00:00:00+00:00,2150.0,2924.6,2869.69,2883.62,740839.23312985
2025-02-04 00:00:00+00:00,2633.67,2891.9,2883.1,2732.07,364753.54972783
2025-02-05 00:00:00+00:00,2699.6,2827.94,2732.07,2788.3,192546.34864221
2025-02-06 00:00:00+00:00,2656.53,2858.92,2788.56,2687.1,169430.89789344
2025-02-07 00:00:00+00:00,2563.0,2799.59,2687.18,2622.95,182738.50499497
2025-02-08 00:00:00+00:00,2588.13,2668.11,2623.02,2632.62,128631.57438449
2025-02-09 00:00:00+00:00,2522.16,2698.72,2633.12,2627.87,91400.38607088
2025-02-10 00:00:00+00:00,2560.35,2694.49,2627.82,2661.87,109998.03360165
2025-02-11 00:00:00+00:00,2560.49,2725.74,2661.84,2602.03,129799.77478026
2025-02-12 00:00:00+00:00,2548.0,2796.89,2602.08,2738.58,162873.98962217
2025-02-13 00:00:00+00:00,2613.25,2758.18,2738.84,2676.09,127721.98336554
2025-02-14 00:00:00+00:00,2664.64,2793.44,2676.29,2726.32,128927.50134811
2025-02-15 00:00:00+00:00,2664.22,2739.55,2726.36,2693.58,40084.20408191
2025-02-16 00:00:00+00:00,2652.55,2726.58,2693.58,2661.51,52326.61083108
2025-02-17 00:00:00+00:00,2638.43,2849.53,2661.51,2744.1,137419.86385484
2025-02-18 00:00:00+00:00,2604.48,2756.5,2744.11,2670.59,133442.2018924
2025-02-19 00:00:00+00:00,2654.68,2736.29,2670.57,2715.27,100984.73251454
2025-02-20 00:00:00+00:00,2707.15,2771.9,2715.3,2738.65,88538.81529699
2025-02-21 00:00:00+00:00,2614.08,2846.53,2738.64,2661.69,298706.61877983
2025-02-22 00:00:00+00:00,2652.08,2797.81,2661.68,2763.5,83103.0458881
2025-02-23 00:00:00+00:00,2745.5,2855.23,2763.53,2819.63,95606.18967107
2025-02-24 00:00:00+00:00,2471.74,2839.81,2819.77,2513.35,199034.77624736
2025-02-25 00:00:00+00:00,2319.86,2530.99,2513.33,2492.37,367833.55676734
2025-02-26 00:00:00+00:00,2251.01,2504.18,2492.54,2332.93,225247.77404589
2025-02-27 00:00:00+00:00,2227.04,2379.47,2332.98,2305.21,161479.6523548
2025-02-28 00:00:00+00:00,2073.34,2312.05,2305.41,2236.36,349901.13722453
2025-03-01 00:00:00+00:00,2142.04,2280.48,2236.74,2216.51,87044.56090227
2025-03-02 00:00:00+00:00,2172.59,2551.49,2216.82,2518.39,316007.03703047
2025-03-03 00:00:00+00:00,2094.27,2523.84,2518.4,2147.53,322336.22086024
2025-03-04 00:00:00+00:00,1991.21,2222.15,2147.64,2170.92,432447.59002975
2025-03-05 00:00:00+00:00,2154.64,2273.29,2171.0,2241.53,165361.59845799
2025-03-06 00:00:00+00:00,2176.0,2320.0,2241.63,2202.42,155061.73359882
2025-03-07 00:00:00+00:00,2102.21,2258.02,2202.03,2140.81,262699.28057767
2025-03-08 00:00:00+00:00,2104.67,2234.05,2140.81,2203.03,57548.29986961
2025-03-09 00:00:00+00:00,1988.3,2211.66,2203.03,2020.02,127517.5417569
2025-03-10 00:00:00+00:00,1809.49,2152.48,2020.02,1864.12,362167.30853475
2025-03-11 00:00:00+00:00,1754.13,1962.83,1864.52,1923.08,340034.80127314
2025-03-12 00:00:00+00:00,1829.49,1956.15,1923.02,1907.93,227593.05729859
2025-03-13 00:00:00+00:00,1820.86,1922.09,1907.88,1863.81,156767.74045702
2025-03-14 00:00:00+00:00,1860.46,1946.0,1863.8,1911.65,95560.30533948
2025-03-15 00:00:00+00:00,1903.69,1957.51,1911.55,1937.61,37624.28395569
2025-03-16 00:00:00+00:00,1860.49,1940.96,1937.4,1886.8,50658.46951025
2025-03-17 00:00:00+00:00,1879.8,1952.24,1886.79,1926.28,80268.22626745
2025-03-18 00:00:00+00:00,1871.64,1935.7,1926.2,1931.25,98061.93923964
2025-03-19 00:00:00+00:00,1927.63,2070.6,1931.24,2057.06,196579.50713542
2025-03-20 00:00:00+00:00,1951.12,2068.58,2056.93,1982.67,117335.61367471
2025-03-21 00:00:00+00:00,1936.0,1995.27,1982.45,1964.98,82472.92563047
2025-03-22 00:00:00+00:00,1963.76,2005.99,1965.04,1980.35,40334.50630982
2025-03-23 00:00:00+00:00,1976.6,2020.54,1980.43,2005.97,48751.22482465
2025-03-24 00:00:00+00:00,1977.42,2104.21,2006.14,2081.62,140535.73445256
2025-03-25 00:00:00+00:00,2037.39,2098.11,2081.61,2066.78,78429.61811816
2025-03-26 00:00:00+00:00,1981.4,2079.35,2066.75,2009.72,122121.17620874
2025-03-27 00:00:00+00:00,1999.02,2014.27,2013.77,2003.32,4164.33634863
2025-03-28 00:00:00+00:00,1860.86,2015.78,2003.18,1896.23,231796.08413787
2025-03-29 00:00:00+00:00,1797.51,1912.8,1896.21,1827.39,103414.81225118
2025-03-30 00:00:00+00:00,1767.1,1848.27,1827.43,1807.31,100497.70390842
2025-03-31 00:00:00+00:00,1776.43,1854.2,1807.51,1822.03,139811.10321108
2025-04-01 00:00:00+00:00,1817.71,1928.2,1822.05,1905.13,145912.60901118
2025-04-02 00:00:00+00:00,1781.21,1956.55,1905.13,1794.7,257321.35292484
2025-04-03 00:00:00+00:00,1750.0,1845.09,1794.77,1816.36,186281.09068551
2025-04-04 00:00:00+00:00,1758.5,1835.49,1816.33,1816.39,215577.6441354
2025-04-05 00:00:00+00:00,1764.1,1826.71,1816.34,1805.09,40241.31817836
2025-04-06 00:00:00+00:00,1535.06,1816.28,1805.16,1579.77,269650.3588939
2025-04-07 00:00:00+00:00,1411.0,1638.82,1579.8,1552.64,698812.70148075
2025-04-08 00:00:00+00:00,1444.37,1618.25,1552.37,1471.94,261089.46902982
2025-04-09 00:00:00+00:00,1383.26,1688.99,1472.11,1669.27,398819.27794972
2025-04-10 00:00:00+00:00,1471.63,1669.52,1669.15,1521.51,228219.61361863
2025-04-11 00:00:00+00:00,1504.0,1590.84,1521.08,1566.13,143453.42676045
2025-04-12 00:00:00+00:00,1544.36,1668.88,1565.95,1643.85,87012.16952171
2025-04-13 00:00:00+00:00,1562.0,1649.37,1643.82,1597.04,111889.23396001
2025-04-14 00:00:00+00:00,1595.06,1691.0,1597.04,1624.03,130644.29007707
2025-04-15 00:00:00+00:00,1583.15,1660.98,1623.61,1588.64,112540.67818898
2025-04-16 00:00:00+00:00,1538.02,1613.22,1588.48,1577.27,119210.50386494
2025-04-17 00:00:00+00:00,1562.35,1616.85,1577.3,1583.83,93019.47017642
2025-04-18 00:00:00+00:00,1573.7,1600.74,1583.86,1588.57,37357.14777083
2025-04-19 00:00:00+00:00,1585.02,1630.98,1588.61,1612.87,49007.39671306
2025-04-20 00:00:00+00:00,1565.64,1619.14,1612.97,1587.32,64780.54488287
2025-04-21 00:00:00+00:00,1563.06,1658.55,1587.42,1579.55,143471.2238005
2025-04-22 00:00:00+00:00,1538.75,1778.92,1579.54,1757.0,332380.92058947
2025-04-23 00:00:00+00:00,1746.09,1835.74,1757.09,1795.92,267867.20133634
2025-04-24 00:00:00+00:00,1723.01,1803.33,1795.81,1770.41,161719.10201682
2025-04-25 00:00:00+00:00,1740.0,1828.9,1770.42,1785.95,189616.42991358
2025-04-26 00:00:00+00:00,1779.84,1841.66,1785.8,1821.6,75293.67103679
2025-04-27 00:00:00+00:00,1782.9,1857.85,1821.77,1791.88,68093.85600352
2025-04-28 00:00:00+00:00,1744.9,1829.0,1791.89,1800.26,208124.05043098
2025-04-29 00:00:00+00:00,1780.6,1843.28,1800.31,1798.21,144123.55230752
2025-04-30 00:00:00+00:00,1732.44,1817.43,1798.2,1793.79,132367.22712171
2025-05-01 00:00:00+00:00,1792.67,1874.48,1793.92,1838.82,139494.50354211
2025-05-02 00:00:00+00:00,1813.43,1871.95,1838.78,1842.98,93279.26608996
2025-05-03 00:00:00+00:00,1810.38,1849.27,1842.98,1834.03,45010.41020982
2025-05-04 00:00:00+00:00,1803.01,1850.21,1834.11,1809.0,40428.72920351
2025-05-05 00:00:00+00:00,1781.7,1833.51,1808.82,1820.15,85196.10261389
2025-05-06 00:00:00+00:00,1751.45,1820.64,1820.2,1817.06,91417.015299
2025-05-07 00:00:00+00:00,1787.01,1850.94,1817.06,1811.35,138678.10825154
2025-05-08 00:00:00+00:00,1808.61,2225.52,1811.36,2207.09,329522.94404285
2025-05-09 00:00:00+00:00,2184.39,2490.66,2206.84,2345.29,367942.15553925
2025-05-10 00:00:00+00:00,2317.73,2600.6,2345.42,2583.8,190174.27767839
2025-05-11 00:00:00+00:00,2436.47,2609.0,2583.09,2514.79,143643.39885834
2025-05-12 00:00:00+00:00,2407.41,2625.0,2514.79,2495.83,246103.32060296
2025-05-13 00:00:00+00:00,2415.65,2739.05,2495.61,2679.88,209581.21722036
2025-05-14 00:00:00+00:00,2547.75,2725.0,2679.82,2610.31,176635.33999635
2025-05-15 00:00:00+00:00,2475.0,2647.1,2610.47,2548.84,162116.56760589
2025-05-16 00:00:00+00:00,2530.31,2648.88,2549.16,2538.02,122461.20398778
2025-05-17 00:00:00+00:00,2446.89,2539.48,2537.9,2476.11,78215.46124074
2025-05-18 00:00:00+00:00,2323.0,2588.25,2476.11,2498.24,134969.08574025
2025-05-19 00:00:00+00:00,2349.73,2547.73,2498.63,2528.71,216868.76047746
2025-05-20 00:00:00+00:00,2444.4,2588.58,2529.28,2525.05,129630.74159725
2025-05-21 00:00:00+00:00,2452.79,2617.15,2525.05,2551.73,218788.745073
2025-05-22 00:00:00+00:00,2545.4,2692.99,2552.12,2665.39,196307.76694511
2025-05-23 00:00:00+00:00,2500.0,2734.04,2665.59,2527.02,201851.50906055
2025-05-24 00:00:00+00:00,2515.72,2577.57,2526.83,2530.99,40630.87226987
2025-05-25 00:00:00+00:00,2463.37,2555.3,2531.34,2552.32,58254.46870874
2025-05-26 00:00:00+00:00,2526.98,2600.8,2552.44,2564.32,56977.02353915
2025-05-27 00:00:00+00:00,2510.54,2713.78,2564.71,2662.04,165985.50097174
2025-05-28 00:00:00+00:00,2609.9,2690.33,2662.18,2682.16,115485.45833737
2025-05-29 00:00:00+00:00,2618.88,2789.5,2682.44,2631.68,191089.42118458
2025-05-30 00:00:00+00:00,2507.8,2649.91,2631.41,2531.94,129872.82995503
2025-05-31 00:00:00+00:00,2476.84,2551.67,2531.92,2529.31,51370.13572435
2025-06-01 00:00:00+00:00,2470.5,2550.0,2529.31,2540.38,53153.06712416
2025-06-02 00:00:00+00:00,2476.13,2616.87,2540.4,2609.29,127337.85522597
2025-06-03 00:00:00+00:00,2575.75,2657.74,2609.29,2595.03,175792.32687578
2025-06-04 00:00:00+00:00,2584.05,2681.0,2595.03,2609.07,105615.84491827
2025-06-05 00:00:00+00:00,2392.16,2642.53,2609.19,2415.34,205648.10915224
2025-06-06 00:00:00+00:00,2384.0,2533.09,2415.31,2478.24,127155.08635083
2025-06-07 00:00:00+00:00,2457.88,2545.0,2478.38,2526.14,35850.95849949
2025-06-08 00:00:00+00:00,2492.84,2549.57,2525.94,2510.78,33630.83013396
2025-06-09 00:00:00+00:00,2479.09,2695.2,2510.77,2681.29,117021.13783153
2025-06-10 00:00:00+00:00,2678.93,2729.28,2681.25,2686.33,34406.83693058
